428691
421492
427904
422415
415551
427360
423336
421833
408043
417249
419531
419315
396445
431264
770249
420780
107057143
428104
426430
427327
769031
100049617
374189
428659
374165
424177
421694
415557
428457
100857837
421248
415609
l-rRNA
421551
395070
423641
395655
101748948
395607
424286
423588
416329
428277
426297
395509
415951
415786
417626
424442
422560
416845
420876
424827
428209
418982
417472
425978
396251
770257
422230
100216364
416393
420642
386581
424691
418670
769069
417051
769385
420253
422093
107050898
770453
107052471
418909
428266
373945
423679
426892
395561
416657
424930
425306
776720
396435
419049
100858027
395507
423698
418744
395403
424971
427458
418489
419713
423227
395847
772225
422115
421898
415358
374177
421692
386583
420160
422347
416256
396136
423416
429125
424228
395479
428906
101749627
420571
428994
416757
417498
421169
422207
769787
421450
419770
426849
100857191
421749
416804
423122
107050551
423600
395930
421929
415668
100858021
100859759
419593
396199
416837
415787
100858205
418223
419999
395410
420890
417559
423349
770813
416700
421537
422990
416182
769735
423518
418302
396538
395492
396261
416769
395635
424746
395743
424082
427909
395480
417343
419396
421745
770275
768858
107050681
418248
415549
395264
421685
396414
374035
421574
396191
422143
426314
395318
415689
419056
396240
395504
428251
423763
416226
414897
427800
771761
422319
418333
418925
424980
419514
428812
427508
417135
769981
417898
373909
418697
417750
771985
101749098
423379
424336
424288
420653
420105
422316
107050792
395719
415334
425056
107055136
100857815
423163
420167
395886
424436
107053160
424011
423030
420479
424171
395546
421614
424384
769340
374038
395931
429086
396416
100857499
426450
417553
423675
425011
378918
396464
424413
395878
420193
423795
420858
107049523
424685
424804
776411
416880
423711
419783
395335
427389
424389
418620
415875
100858838
419891
427577
418265
415327
100859332
417637
776036
424205
418528
423085
423871
417485
421197
100857744
428857
418121
416487
395606
425637
396215
417853
396379
427575
395112
396181
396231
418377
431669
425396
423979
769109
101748842
396524
418131
100857683
417628
416811
107050261
378783
107056801
396533
396394
417443
395760
417275
420293
395415
430997
427787
427982
107049507
431664
101751397
424208
427466
422323
418155
417981
423072
424572
417917
395273
770094
417765
418096
423737
423458
427105
422801
422665
417793
395221
422011
395284
395956
426008
419489
420386
420332
396487
420334
414885
420027
417361
416842
101752029
417706
418292
373937
415807
374012
417650
420054
769039
417831
422152
396399
420148
424587
424326
415848
378804
100859028
426335
429040
420548
421218
423826
416718
107052460
422211
416754
tRNA-Ser-1
421880
396451
396259
426435
100857635
422605
419908
423298
420435
396343
420660
771849
421306
424450
396340
395565
416983
374002
423086
420286
414804
428649
771356
421047
422037
374224
423355
425061
100859914
