sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);Q06485,D6VYZ4
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);P53832,D6W0R1
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W1M6,P53741
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W263,Q08049,P22579
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W258,Q92328,Q08064
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W238,Q08179
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);Q2VQX5,D6W1W1,Q12215
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);P54867,D6W274
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);P38930,D6W2A6
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);P19454,D6W2C4
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);P32490,D6W2T5,Q2VQW6
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);Q08785,P15801,D6W327
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W3M8,P32491
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);D6W434,P32795
sce04139_Regulation of mitophagy - yeast - Saccharomyces cerevisiae (budding yeast);Q12527,D6W457
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q3E6W2,Q8LBP5,Q39096,P40956,D6VTX2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P10591,D6VPL2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VPI6,P28004
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q9Y333,Q6FGG1,D6VPX4,P38203
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P18862,P09435,D6VPS7
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VQ54,P19735
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P38241,D6VQ64,P89497
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VQN3,P21372
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P25337,D6VR67,A4D274,B7Z4S9,Q6IB53,D6W5S6,P41223,Q9UDV1
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P19736,D6VRW2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VRV3,Q07350,Q05434
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VRR5,Q07478
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q12368,D6VRQ2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q12099,D6VS07
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q02775,D6VS75,P89902,Q6Q5U3
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VSE3,Q03772
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VSM3,P23394,P20450
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q06341,P40968,D6VSZ3
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q9Y4Y8,P62312,Q4W5J5,Q06406,D6VT10
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q12159,D6VT14
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VT47,Q04048
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VT97,Q03338
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P39990,D3DLM2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P24384,D3DLR0
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D3DLS8,P40018
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D3DM10,P22202
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);U3KQK1,Q9Y4Z0,Q07091,P40070,D3DM18
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P40089,D3DM53,A0A090N8Y5,Q9Y4Y9
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P32639,D3DM80
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VTL2,P40204
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P43589,D6VTN5
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VU28,P53131
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q05724,P33411,Q02459,D6VUE3
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VUK6,Q02260
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VUK7,Q00723
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P49704,Q66R99,D6VUM3
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P53277,D6VUR1
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P33334,D3DLB4
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q00916,D6VVM3
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P47093,D6VWJ6
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P21374,D6VWM1
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VXS4,P33203
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P36084,D6VXL2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VX27,P36048
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VXE6,P15938
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VXY0,P10592
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P32523,Q07870,D6VXW9
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q12309,D6VYB5
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P43321,E9P8W3,D6VYE2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VYS2,Q06217
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q05900,D6VYU2
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q05176,Q06759,P57743,D6VZ73
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6VZC6,Q04693
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P34160,D6VZU8
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);D6W038,Q03654,Q6B1D8
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q02554,Q04012,D6W066
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P49955,D6W0B5
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P24783,Q05456,D6W169
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P0C074,D6W143
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);P53552,D6W142
sce03040_Spliceosome - Saccharomyces cerevisiae (budding yeast);Q9UK45,P53905,D6W135
