736978
451772
470530
748061
456546
474097
451355
463292
469158
tRNA-Asp
742898
452613
739534
740420
472569
472713
460023
468603
748437
473375
746456
468393
747549
473843
456828
749854
467939
470662
100608252
469204
737318
458633
470950
471772
453118
468335
465507
457349
736796
470208
459218
463235
458093
460894
104001061
452533
467025
467469
736244
459700
466335
470771
457220
737048
745772
100125867
465098
459036
747631
747038
471504
744935
746738
739665
460892
455877
468150
751950
455474
464327
460662
104001053
741106
746091
465229
744903
749307
463015
460457
100612319
100613667
468685
462437
466008
736760
739066
467487
457567
450691
469153
465337
740879
453319
100615394
462749
745942
458294
493976
743556
473740
470338
473557
736157
742785
450957
465315
470692
462298
461371
471629
741751
470256
744983
463554
463280
465105
473051
464473
746068
468279
742679
457711
736853
455708
464031
458202
471049
742376
101057768
459068
461315
462318
466406
747186
467693
455128
104002580
473122
464371
459469
100613097
740321
450310
746611
459463
453014
100608066
743384
744481
454679
745783
454690
452909
466176
452205
469266
735408
468262
746488
470780
746909
452825
460225
463127
464771
462757
473099
472968
461592
470294
463094
454566
745268
464191
470417
469411
473873
468918
450596
460414
451897
453054
462399
471523
456159
455314
472832
450361
465331
471294
470795
460328
454750
748291
737597
460219
451405
464173
459464
455014
737081
468149
738472
470660
470698
451299
450362
472177
463547
450676
745411
459852
469746
104004614
746353
470717
454210
453349
735843
101056934
460285
749343
471725
740202
741685
100608898
735830
736736
472467
104003264
100609679
751936
473989
469952
462922
748526
469657
744351
739850
741890
468521
739133
462387
746302
471939
459619
735751
450804
451376
737247
100612511
470645
463471
740555
455311
468773
743392
468019
100609026
458629
469261
454435
100611553
452785
100608783
745626
451660
459135
740571
473203
742937
471564
464134
468948
737779
100610452
104003468
451326
738237
461872
457983
467751
455106
462167
468748
457103
451329
469529
457849
457573
458750
461823
450114
749028
458748
459363
469296
456715
100610925
736322
451756
458905
473656
471255
807858
104003972
461866
462875
451264
471311
744932
466828
451475
451169
737449
468297
462852
457421
467029
738374
470606
464232
459952
465879
466530
450528
464351
449634
100612695
451267
471730
736309
463989
464002
470830
104008438
462344
460444
463992
743262
472136
466887
454057
467777
470348
451122
460851
472747
467221
459784
461604
464099
461158
464917
452715
464056
463867
457618
453692
461406
455350
468665
467085
747142
745986
451584
469458
451393
100616510
740889
746205
457844
472624
450739
743748
455525
458096
456833
457385
747442
464737
461480
464844
466383
449626
473313
469771
747565
104004350
458233
100610270
452622
465034
472950
464086
100610704
745404
465650
472562
460190
459381
459373
738474
466460
462616
459371
454083
100613950
743067
468944
464977
453365
467109
466342
466023
738764
465887
741431
101059843
747191
466685
464979
471910
469156
449505
471880
100316045
101059354
452792
743460
739593
741321
470971
464593
471505
453565
100615048
